gametype,SOTA,horizon,iterations,time,number_of_beliefs,leader values,follower values,density
zerosum,State of the Art,9,3,1.1759610176086426,4,-81.61050115247399,[ 4.39751659 13.72744271],0.05
zerosum,State of the Art,9,4,1.9344167709350586,6,-81.61046470433666,[ 4.39748554 13.72747387],0.025
zerosum,State of the Art,9,5,1.8028037548065186,6,-81.61046470433666,[ 4.39748554 13.72747387],0.0125
zerosum,State of the Art,10,1,1.2662725448608398,4,-90.67864047518802,[ 4.39751658 13.72744271],0.2
zerosum,State of the Art,10,2,1.2426671981811523,4,-90.67864047518802,[ 4.39751658 13.72744271],0.1
zerosum,State of the Art,10,3,1.3132638931274414,4,-90.67864047518802,[ 4.39751658 13.72744271],0.05
zerosum,State of the Art,10,4,1.9088547229766846,6,-90.67859623482613,[ 4.39748553 13.72747388],0.025
zerosum,State of the Art,10,5,1.9338762760162354,6,-90.67859623482613,[ 4.39748553 13.72747388],0.0125
zerosum,State of the Art,11,1,1.3462448120117188,4,-99.74677979784431,[ 4.39751658 13.72744271],0.2
zerosum,State of the Art,11,2,1.4377455711364746,4,-99.74677979784431,[ 4.39751658 13.72744271],0.1
zerosum,State of the Art,11,3,1.369474172592163,4,-99.74677979784431,[ 4.39751658 13.72744271],0.05
zerosum,State of the Art,11,4,2.1471614837646484,6,-99.7467277649397,[ 4.39748553 13.72747388],0.025
zerosum,State of the Art,11,5,2.133108615875244,6,-99.7467277649397,[ 4.39748553 13.72747388],0.0125
zerosum,State of the Art,12,1,1.552657127380371,4,-108.81491912049391,[ 4.39751658 13.72744271],0.2
zerosum,State of the Art,12,2,1.4944710731506348,4,-108.81491912049391,[ 4.39751658 13.72744271],0.1
zerosum,State of the Art,12,3,1.4950282573699951,4,-108.81491912049391,[ 4.39751658 13.72744271],0.05
zerosum,State of the Art,12,4,2.5008418560028076,6,-108.81485929499505,[ 4.39748553 13.72747388],0.025
zerosum,State of the Art,12,5,2.419323682785034,6,-108.81485929499505,[ 4.39748553 13.72747388],0.0125
zerosum,State of the Art,13,1,1.7147958278656006,4,-117.88305844314272,[ 4.39751658 13.72744271],0.2
zerosum,State of the Art,13,2,1.7176399230957031,4,-117.88305844314272,[ 4.39751658 13.72744271],0.1
zerosum,State of the Art,13,3,1.7938764095306396,4,-117.88305844314272,[ 4.39751658 13.72744271],0.05
zerosum,State of the Art,13,4,2.695862293243408,6,-117.88299082504135,[ 4.39748553 13.72747388],0.025
zerosum,State of the Art,13,5,2.6324799060821533,6,-117.88299082504135,[ 4.39748553 13.72747388],0.0125
zerosum,State of the Art,14,1,1.9580693244934082,4,-126.95119776579145,[ 4.39751658 13.72744271],0.2
zerosum,State of the Art,14,2,1.9261260032653809,4,-126.95119776579145,[ 4.39751658 13.72744271],0.1
zerosum,State of the Art,14,3,1.8606884479522705,4,-126.95119776579145,[ 4.39751658 13.72744271],0.05
zerosum,State of the Art,14,4,2.9514729976654053,6,-126.95112235508627,[ 4.39748553 13.72747388],0.025
zerosum,State of the Art,14,5,2.831697463989258,6,-126.95112235508627,[ 4.39748553 13.72747388],0.0125
zerosum,State of the Art,15,1,1.922306776046753,4,-136.01933708844015,[ 4.39751658 13.72744271],0.2
zerosum,State of the Art,15,2,2.014599561691284,4,-136.01933708844015,[ 4.39751658 13.72744271],0.1
zerosum,State of the Art,15,3,2.0726542472839355,4,-136.01933708844015,[ 4.39751658 13.72744271],0.05
zerosum,State of the Art,15,4,3.1419901847839355,6,-136.01925388513095,[ 4.39748553 13.72747388],0.025
zerosum,State of the Art,15,5,3.053858995437622,6,-136.01925388513095,[ 4.39748553 13.72747388],0.0125
stackelberg,Stackelberg,1,1,0.06344294548034668,2,-5.5,[0. 3.],0.2
stackelberg,Stackelberg,1,2,0.2567930221557617,2,-5.5,[0. 3.],0.1
stackelberg,Stackelberg,1,3,0.22578954696655273,2,-5.5,[0. 3.],0.05
stackelberg,Stackelberg,1,4,0.2370471954345703,2,-5.5,[0. 3.],0.025
stackelberg,Stackelberg,1,5,0.10507035255432129,2,-5.5,[0. 3.],0.0125
stackelberg,Stackelberg,2,1,0.5714802742004395,4,-11.08804347826087,[-0.23478261  6.        ],0.2
stackelberg,Stackelberg,2,2,0.6298558712005615,4,-11.08804347826087,[-0.23478261  6.        ],0.1
stackelberg,Stackelberg,2,3,0.5626616477966309,4,-11.08804347826087,[-0.23478261  6.        ],0.05
stackelberg,Stackelberg,2,4,0.3176589012145996,4,-11.08804347826087,[-0.23478261  6.        ],0.025
stackelberg,Stackelberg,2,5,0.6999163627624512,4,-11.08804347826087,[-0.23478261  6.        ],0.0125
stackelberg,Stackelberg,3,1,1.1359760761260986,4,-16.546883152173912,[-0.12502174  9.        ],0.2
stackelberg,Stackelberg,3,2,0.7854657173156738,4,-16.546883152173912,[-0.12502174  9.        ],0.1
stackelberg,Stackelberg,3,3,0.7950730323791504,4,-16.546883152173912,[-0.12502174  9.        ],0.05
stackelberg,Stackelberg,3,4,0.9758422374725342,6,-16.546883152173912,[-0.12502174  9.        ],0.025
stackelberg,Stackelberg,3,5,1.3266677856445312,6,-16.546883152173912,[-0.12502174  9.        ],0.0125
stackelberg,Stackelberg,4,1,1.008941411972046,4,-22.10422354885397,[-0.27792946 12.        ],0.2
stackelberg,Stackelberg,4,2,1.2165627479553223,4,-22.10422354885397,[-0.27792946 12.        ],0.1
stackelberg,Stackelberg,4,3,1.6332128047943115,4,-22.10422354885397,[-0.27792946 12.        ],0.05
stackelberg,Stackelberg,4,4,1.9314301013946533,6,-22.02330346332867,[-0.06214257 12.        ],0.025
stackelberg,Stackelberg,4,5,2.0728707313537598,6,-22.02330346332867,[-0.06214257 12.        ],0.0125
stackelberg,Stackelberg,5,1,0.9999618530273438,4,-27.625193615042868,[-0.33384964 15.        ],0.2
stackelberg,Stackelberg,5,2,1.1644840240478516,4,-27.625193615042868,[-0.33384964 15.        ],0.1
stackelberg,Stackelberg,5,3,1.1359105110168457,4,-27.625193615042868,[-0.33384964 15.        ],0.05
stackelberg,Stackelberg,5,4,1.9954259395599365,6,-27.596592960526873,[-0.25758123 15.        ],0.025
stackelberg,Stackelberg,5,5,2.013965129852295,6,-27.596592960526873,[-0.25758123 15.        ],0.0125
stackelberg,Stackelberg,6,1,1.4043738842010498,4,-33.133712136394934,[-0.3565657 18.       ],0.2
stackelberg,Stackelberg,6,2,1.7202565670013428,4,-33.133712136394934,[-0.3565657 18.       ],0.1
stackelberg,Stackelberg,6,3,1.860264778137207,4,-33.133712136394934,[-0.3565657 18.       ],0.05
stackelberg,Stackelberg,6,4,2.525170087814331,6,-33.050587699307215,[-0.13490053 18.        ],0.025
stackelberg,Stackelberg,6,5,2.233722686767578,6,-33.050587699307215,[-0.13490053 18.        ],0.0125
stackelberg,Stackelberg,7,1,2.241464138031006,4,-38.6383324878839,[-0.36888663 21.        ],0.2
stackelberg,Stackelberg,7,2,1.6755023002624512,4,-38.6383324878839,[-0.36888663 21.        ],0.1
stackelberg,Stackelberg,7,3,2.0997889041900635,4,-38.6383324878839,[-0.36888663 21.        ],0.05
stackelberg,Stackelberg,7,4,2.788254737854004,6,-38.61028025356359,[-0.29408068 21.        ],0.025
stackelberg,Stackelberg,7,5,2.808008909225464,6,-38.61028025356359,[-0.29408068 21.        ],0.0125
stackelberg,Stackelberg,8,1,2.5308241844177246,4,-44.072577026122225,[-0.19353874 24.        ],0.2
stackelberg,Stackelberg,8,2,2.444673776626587,4,-44.072577026122225,[-0.19353874 24.        ],0.1
stackelberg,Stackelberg,8,3,2.591660976409912,4,-44.072577026122225,[-0.19353874 24.        ],0.05
stackelberg,Stackelberg,8,4,3.261230230331421,6,-44.056880486165824,[-0.1516813 24.       ],0.025
stackelberg,Stackelberg,8,5,3.541097402572632,6,-44.056880486165824,[-0.1516813 24.       ],0.0125
stackelberg,Stackelberg,9,1,2.3107221126556396,4,-49.62049205128562,[-0.32131214 27.        ],0.2
stackelberg,Stackelberg,9,2,2.576894998550415,4,-49.62049205128562,[-0.32131214 27.        ],0.1
stackelberg,Stackelberg,9,3,2.9777519702911377,4,-49.62049205128562,[-0.32131214 27.        ],0.05
stackelberg,Stackelberg,9,4,4.119848251342773,6,-49.608346268557675,[-0.28892338 27.        ],0.025
stackelberg,Stackelberg,9,5,4.322413921356201,6,-49.608346268557675,[-0.28892338 27.        ],0.0125
stackelberg,Stackelberg,10,1,3.5526480674743652,4,-55.13860524109347,[-0.36961398 30.        ],0.2
stackelberg,Stackelberg,10,2,2.6884262561798096,4,-55.13860524109347,[-0.36961398 30.        ],0.1
stackelberg,Stackelberg,10,3,3.0793566703796387,4,-55.13860524109347,[-0.36961398 30.        ],0.05
stackelberg,Stackelberg,10,4,5.033270359039307,6,-55.12591630714588,[-0.33577682 30.        ],0.025
stackelberg,Stackelberg,10,5,4.50831413269043,6,-55.12591630714588,[-0.33577682 30.        ],0.0125
stackelberg,Stackelberg,11,1,3.365002393722534,4,-60.57678048136083,[-0.20474795 33.        ],0.2
stackelberg,Stackelberg,11,2,3.2753803730010986,4,-60.57678048136083,[-0.20474795 33.        ],0.1
stackelberg,Stackelberg,11,3,3.787599563598633,4,-60.57678048136083,[-0.20474795 33.        ],0.05
stackelberg,Stackelberg,11,4,5.240614414215088,6,-60.632494358527204,[-0.35331829 33.        ],0.025
stackelberg,Stackelberg,11,5,5.925756216049194,6,-60.632494358527204,[-0.35331829 33.        ],0.0125
stackelberg,Stackelberg,12,1,4.9356749057769775,4,-66.12619131037705,[-0.33651016 36.        ],0.2
stackelberg,Stackelberg,12,2,5.129630088806152,4,-66.12619131037705,[-0.33651016 36.        ],0.1
stackelberg,Stackelberg,12,3,5.013396263122559,4,-66.12619131037705,[-0.33651016 36.        ],0.05
stackelberg,Stackelberg,12,4,7.4283061027526855,6,-66.1350826125452,[-0.3602203 36.       ],0.025
stackelberg,Stackelberg,12,5,7.270391464233398,6,-66.1350826125452,[-0.3602203 36.       ],0.0125
stackelberg,Stackelberg,13,1,6.012876510620117,4,-71.64475824174203,[-0.38602198 39.        ],0.2
stackelberg,Stackelberg,13,2,5.35856819152832,4,-71.64475824174203,[-0.38602198 39.        ],0.1
stackelberg,Stackelberg,13,3,5.201865196228027,4,-71.64475824174203,[-0.38602198 39.        ],0.05
stackelberg,Stackelberg,13,4,9.053032159805298,6,-71.63616224870832,[-0.36309933 39.        ],0.025
stackelberg,Stackelberg,13,5,7.759638786315918,6,-71.63616224870832,[-0.36309933 39.        ],0.0125
stackelberg,Stackelberg,14,1,5.8911638259887695,4,-77.15253542855753,[-0.40676114 42.        ],0.2
stackelberg,Stackelberg,14,2,5.605052947998047,4,-77.15253542855753,[-0.40676114 42.        ],0.1
stackelberg,Stackelberg,14,3,4.75827169418335,4,-77.15253542855753,[-0.40676114 42.        ],0.05
stackelberg,Stackelberg,14,4,8.070848226547241,6,-77.1366487090212,[-0.36439656 42.        ],0.025
stackelberg,Stackelberg,14,5,8.574306726455688,6,-77.1366487090212,[-0.36439656 42.        ],0.0125
stackelberg,Stackelberg,15,1,5.3612682819366455,4,-82.65692789957076,[-0.4184744 45.       ],0.2
stackelberg,Stackelberg,15,2,5.62928032875061,4,-82.65692789957076,[-0.4184744 45.       ],0.1
stackelberg,Stackelberg,15,3,5.967095375061035,4,-82.65692789957076,[-0.4184744 45.       ],0.05
stackelberg,Stackelberg,15,4,9.952476263046265,6,-82.63689830042995,[-0.36506213 45.        ],0.025
stackelberg,Stackelberg,15,5,10.232055187225342,6,-82.63689830042995,[-0.36506213 45.        ],0.0125
stackelberg,State of the Art,1,1,0.07688140869140625,2,-5.5,[0. 3.],0.2
stackelberg,State of the Art,1,2,0.061580657958984375,2,-5.5,[0. 3.],0.1
stackelberg,State of the Art,1,3,0.35865306854248047,2,-5.5,[0. 3.],0.05
stackelberg,State of the Art,1,4,0.11795568466186523,2,-5.5,[0. 3.],0.025
stackelberg,State of the Art,1,5,0.10133695602416992,2,-5.5,[0. 3.],0.0125
stackelberg,State of the Art,2,1,0.7661402225494385,4,-11.08804347826087,[0. 3.],0.2
stackelberg,State of the Art,2,2,0.7931668758392334,4,-11.08804347826087,[0. 3.],0.1
stackelberg,State of the Art,2,3,0.5842154026031494,4,-11.08804347826087,[0. 3.],0.05
stackelberg,State of the Art,2,4,0.6280639171600342,4,-11.08804347826087,[0. 3.],0.025
stackelberg,State of the Art,2,5,0.7604544162750244,4,-11.08804347826087,[0. 3.],0.0125
stackelberg,State of the Art,3,1,0.8901722431182861,4,-16.546883152173912,[0. 3.],0.2
stackelberg,State of the Art,3,2,0.8884932994842529,4,-16.546883152173912,[0. 3.],0.1
stackelberg,State of the Art,3,3,0.9297468662261963,4,-16.546883152173912,[0. 3.],0.05
stackelberg,State of the Art,3,4,1.2194187641143799,6,-16.546883152173912,[0. 3.],0.025
stackelberg,State of the Art,3,5,1.0746662616729736,6,-16.546883152173912,[0. 3.],0.0125
stackelberg,State of the Art,4,1,1.519768476486206,4,-22.10422354885397,[0. 3.],0.2
stackelberg,State of the Art,4,2,1.2168056964874268,4,-22.10422354885397,[0. 3.],0.1
stackelberg,State of the Art,4,3,1.006138801574707,4,-22.10422354885397,[0. 3.],0.05
stackelberg,State of the Art,4,4,1.4043262004852295,6,-22.10444393736644,[0. 3.],0.025
stackelberg,State of the Art,4,5,1.6858479976654053,6,-22.10444393736644,[0. 3.],0.0125
stackelberg,State of the Art,5,1,1.4582977294921875,4,-27.554707638949523,[0. 3.],0.2
stackelberg,State of the Art,5,2,1.3027031421661377,4,-27.554707638949523,[0. 3.],0.1
stackelberg,State of the Art,5,3,1.3372395038604736,4,-27.554707638949523,[0. 3.],0.05
stackelberg,State of the Art,5,4,1.5583693981170654,6,-27.553894716715327,[0. 3.],0.025
stackelberg,State of the Art,5,5,2.5480029582977295,6,-27.553894716715327,[0. 3.],0.0125
stackelberg,State of the Art,6,1,1.823500394821167,4,-33.10900091171317,[0. 3.],0.2
stackelberg,State of the Art,6,2,1.6940624713897705,4,-33.10900091171317,[0. 3.],0.1
stackelberg,State of the Art,6,3,1.9802842140197754,4,-33.10900091171317,[0. 3.],0.05
stackelberg,State of the Art,6,4,2.9609367847442627,6,-33.10722578808121,[0. 3.],0.025
stackelberg,State of the Art,6,5,3.0350804328918457,6,-33.10722578808121,[0. 3.],0.0125
stackelberg,State of the Art,7,1,2.2816684246063232,4,-38.5586152167097,[0. 3.],0.2
stackelberg,State of the Art,7,2,2.330026149749756,4,-38.5586152167097,[0. 3.],0.1
stackelberg,State of the Art,7,3,1.8501918315887451,4,-38.5586152167097,[0. 3.],0.05
stackelberg,State of the Art,7,4,3.4616103172302246,6,-38.555138595666854,[0. 3.],0.025
stackelberg,State of the Art,7,5,3.5034360885620117,6,-38.555138595666854,[0. 3.],0.0125
stackelberg,State of the Art,8,1,2.5903286933898926,4,-44.112581526899845,[0. 3.],0.2
stackelberg,State of the Art,8,2,2.362668752670288,4,-44.112581526899845,[0. 3.],0.1
stackelberg,State of the Art,8,3,2.6274161338806152,4,-44.112581526899845,[0. 3.],0.05
stackelberg,State of the Art,8,4,4.219839334487915,6,-44.10778342739914,[0. 3.],0.025
stackelberg,State of the Art,8,5,4.1185503005981445,6,-44.10778342739914,[0. 3.],0.0125
stackelberg,State of the Art,9,1,2.9287312030792236,4,-49.56210275643999,[0. 3.],0.2
stackelberg,State of the Art,9,2,3.3084394931793213,4,-49.56210275643999,[0. 3.],0.1
stackelberg,State of the Art,9,3,2.8408966064453125,4,-49.56210275643999,[0. 3.],0.05
stackelberg,State of the Art,9,4,4.219693899154663,6,-49.55543775248383,[0. 3.],0.025
stackelberg,State of the Art,9,5,4.398252248764038,6,-49.55543775248383,[0. 3.],0.0125
stackelberg,State of the Art,10,1,3.3287580013275146,4,-55.11603413687101,[0. 3.],0.2
stackelberg,State of the Art,10,2,3.145873785018921,4,-55.11603413687101,[0. 3.],0.1
stackelberg,State of the Art,10,3,3.206547737121582,4,-55.11603413687101,[0. 3.],0.05
stackelberg,State of the Art,10,4,6.546019077301025,6,-55.10796713306741,[0. 3.],0.025
stackelberg,State of the Art,10,5,4.582388639450073,6,-55.10796713306741,[0. 3.],0.0125
stackelberg,State of the Art,11,1,4.043661832809448,4,-60.565545421586314,[0. 3.],0.2
stackelberg,State of the Art,11,2,3.6093862056732178,4,-60.565545421586314,[0. 3.],0.1
stackelberg,State of the Art,11,3,3.504762887954712,4,-60.565545421586314,[0. 3.],0.05
stackelberg,State of the Art,11,4,5.519645690917969,6,-60.5555776644429,[0. 3.],0.025
stackelberg,State of the Art,11,5,6.126862287521362,6,-60.5555776644429,[0. 3.],0.0125
stackelberg,State of the Art,12,1,4.258645534515381,4,-66.11947306954073,[0. 3.],0.2
stackelberg,State of the Art,12,2,4.037886142730713,4,-66.11947306954073,[0. 3.],0.1
stackelberg,State of the Art,12,3,3.9205563068389893,4,-66.11947306954073,[0. 3.],0.05
stackelberg,State of the Art,12,4,6.539031982421875,6,-66.10808748133695,[0. 3.],0.025
stackelberg,State of the Art,12,5,6.919532537460327,6,-66.10808748133695,[0. 3.],0.0125
stackelberg,State of the Art,13,1,4.317894697189331,4,-71.5689832915941,[0. 3.],0.2
stackelberg,State of the Art,13,2,4.787280559539795,4,-71.5689832915941,[0. 3.],0.1
stackelberg,State of the Art,13,3,4.835309982299805,4,-71.5689832915941,[0. 3.],0.05
stackelberg,State of the Art,13,4,6.401548862457275,6,-71.55569058099542,[0. 3.],0.025
stackelberg,State of the Art,13,5,6.748962163925171,6,-71.55569058099542,[0. 3.],0.0125
stackelberg,State of the Art,14,1,4.714325428009033,4,-77.12291054071383,[0. 3.],0.2
stackelberg,State of the Art,14,2,5.119255542755127,4,-77.12291054071383,[0. 3.],0.1
stackelberg,State of the Art,14,3,5.188793659210205,4,-77.12291054071383,[0. 3.],0.05
stackelberg,State of the Art,14,4,7.2665793895721436,6,-77.10819707784876,[0. 3.],0.025
stackelberg,State of the Art,14,5,7.817370176315308,6,-77.10819707784876,[0. 3.],0.0125
stackelberg,State of the Art,15,1,5.095368146896362,4,-82.57242064921614,[0. 3.],0.2
stackelberg,State of the Art,15,2,5.756717920303345,4,-82.57242064921614,[0. 3.],0.1
stackelberg,State of the Art,15,3,5.4677894115448,4,-82.57242064921614,[0. 3.],0.05
stackelberg,State of the Art,15,4,8.103945255279541,6,-82.55579891594624,[0. 3.],0.025
stackelberg,State of the Art,15,5,7.8349385261535645,6,-82.55579891594624,[0. 3.],0.0125
