gametype,SOTA,horizon,iterations,time,number_of_beliefs,leader values,follower values,density
zerosum,Stackelberg,1,1,0.38048887252807617,2,-3.0042289562259517,"[1.27272727e-03 1.00050909e+00 1.99941818e+00 1.00789091e+00
 2.01320000e+00 3.00869091e+00 2.00498182e+00 3.00650909e+00
 4.00200000e+00 1.00660000e+00 2.00014545e+00 2.99905455e+00
 2.01287273e+00 3.01200000e+00 4.00749091e+00 3.00618182e+00
 4.00530909e+00 5.00080000e+00 2.00260000e+00 2.99614545e+00
 3.99505455e+00 3.00967273e+00 4.00880000e+00 5.00429091e+00
 4.00298182e+00 5.00210909e+00 5.99760000e+00]",0.3
zerosum,Stackelberg,1,2,0.11135745048522949,2,-3.0042289562259517,"[1.27272727e-03 1.00050909e+00 1.99941818e+00 1.00789091e+00
 2.01320000e+00 3.00869091e+00 2.00498182e+00 3.00650909e+00
 4.00200000e+00 1.00660000e+00 2.00014545e+00 2.99905455e+00
 2.01287273e+00 3.01200000e+00 4.00749091e+00 3.00618182e+00
 4.00530909e+00 5.00080000e+00 2.00260000e+00 2.99614545e+00
 3.99505455e+00 3.00967273e+00 4.00880000e+00 5.00429091e+00
 4.00298182e+00 5.00210909e+00 5.99760000e+00]",0.15
zerosum,Stackelberg,2,1,1.0078716278076172,3,-6.008365692242624,"[2.38730302e-03 2.00116901e+00 3.99892161e+00 2.01563099e+00
 4.02640000e+00 6.01730313e+00 4.00987839e+00 6.01309687e+00
 8.00400000e+00 2.01354793e+00 3.99908540e+00 5.99766647e+00
 4.02572578e+00 6.02400000e+00 8.01490313e+00 6.01261256e+00
 8.01069687e+00 1.00016000e+01 4.00554793e+00 5.99108540e+00
 7.98966647e+00 6.01932578e+00 8.01760000e+00 1.00085031e+01
 8.00602265e+00 1.00042969e+01 1.19952000e+01]",0.3
zerosum,Stackelberg,2,2,1.098313331604004,3,-6.008365692242624,"[2.38730302e-03 2.00116901e+00 3.99892161e+00 2.01563099e+00
 4.02640000e+00 6.01730313e+00 4.00987839e+00 6.01309687e+00
 8.00400000e+00 2.01354793e+00 3.99908540e+00 5.99766647e+00
 4.02572578e+00 6.02400000e+00 8.01490313e+00 6.01261256e+00
 8.01069687e+00 1.00016000e+01 4.00554793e+00 5.99108540e+00
 7.98966647e+00 6.01932578e+00 8.01760000e+00 1.00085031e+01
 8.00602265e+00 1.00042969e+01 1.19952000e+01]",0.15
zerosum,Stackelberg,3,1,2.6046013832092285,3,-9.012525990101024,"[3.57132996e-03 3.00178717e+00 5.99840145e+00 3.02341283e+00
 6.03960000e+00 9.02593713e+00 6.01479855e+00 9.01966287e+00
 1.20060000e+01 3.02034307e+00 5.99839353e+00 8.99634859e+00
 6.03858428e+00 9.03600000e+00 1.20223371e+01 9.01904430e+00
 1.20160629e+01 1.50024000e+01 6.00834307e+00 8.98639353e+00
 1.19843486e+01 9.02898428e+00 1.20264000e+01 1.50127371e+01
 1.20090472e+01 1.50064629e+01 1.79928000e+01]",0.3
zerosum,Stackelberg,3,2,2.8697922229766846,5,-9.01253609655564,"[3.58955771e-03 3.00176860e+00 5.99839095e+00 3.02343140e+00
 6.03960000e+00 9.02594682e+00 6.01480905e+00 9.01965318e+00
 1.20060000e+01 3.02030297e+00 5.99852994e+00 8.99639786e+00
 6.03858670e+00 9.03600000e+00 1.20223468e+01 9.01901021e+00
 1.20160532e+01 1.50024000e+01 6.00830297e+00 8.98652994e+00
 1.19843979e+01 9.02898670e+00 1.20264000e+01 1.50127468e+01
 1.20090399e+01 1.50064532e+01 1.79928000e+01]",0.15
zerosum,Stackelberg,4,1,4.234541654586792,3,-12.016696223161082,"[4.77347530e-03 4.00238939e+00 7.99787226e+00 4.03121061e+00
 8.05280000e+00 1.20345795e+01 8.01972774e+00 1.20262205e+01
 1.60080000e+01 4.02709835e+00 7.99783670e+00 1.19950627e+01
 8.05144486e+00 1.20480000e+01 1.60297795e+01 1.20254740e+01
 1.60214205e+01 2.00032000e+01 8.01109835e+00 1.19818367e+01
 1.59790627e+01 1.20386449e+01 1.60352000e+01 2.00169795e+01
 1.60120654e+01 2.00086205e+01 2.39904000e+01]",0.3
zerosum,Stackelberg,4,2,6.306007623672485,9,-12.016662931735539,"[5.05261455e-03 4.00246833e+00 7.99791688e+00 4.03113167e+00
 8.05280000e+00 1.20345383e+01 8.01968312e+00 1.20262617e+01
 1.60080000e+01 4.02728335e+00 7.99721436e+00 1.19948395e+01
 8.05143457e+00 1.20480000e+01 1.60297383e+01 1.20256067e+01
 1.60214617e+01 2.00032000e+01 8.01128335e+00 1.19812144e+01
 1.59788395e+01 1.20386346e+01 1.60352000e+01 2.00169383e+01
 1.60120963e+01 2.00086617e+01 2.39904000e+01]",0.15
zerosum,Stackelberg,5,1,5.440471887588501,3,-15.020870374030048,"[5.97945353e-03 5.00298586e+00 9.99733984e+00 5.03901414e+00
 1.00660000e+01 1.50432248e+01 1.00246602e+01 1.50327752e+01
 2.00100000e+01 5.03384520e+00 9.99732623e+00 1.49937910e+01
 1.00643062e+01 1.50600000e+01 2.00372248e+01 1.50319021e+01
 2.00267752e+01 2.50040000e+01 1.00138452e+01 1.49773262e+01
 1.99737910e+01 1.50483062e+01 2.00440000e+01 2.50212248e+01
 2.00150814e+01 2.50107752e+01 2.99880000e+01]",0.3
zerosum,Stackelberg,5,2,13.350576400756836,17,-15.02077044167192,"[6.40739115e-03 5.00320073e+00 9.99746128e+00 5.03879927e+00
 1.00660000e+01 1.50431127e+01 1.00245387e+01 1.50328873e+01
 2.00100000e+01 5.03429323e+00 9.99570875e+00 1.49931670e+01
 1.00642782e+01 1.50600000e+01 2.00371127e+01 1.50323347e+01
 2.00268873e+01 2.50040000e+01 1.00142932e+01 1.49757087e+01
 1.99731670e+01 1.50482782e+01 2.00440000e+01 2.50211127e+01
 2.00151655e+01 2.50108873e+01 2.99880000e+01]",0.15
zerosum,Stackelberg,6,1,6.846749782562256,3,-18.025045922262283,"[7.18569146e-03 6.00358054e+00 1.19968064e+01 6.04681946e+00
 1.20792000e+01 1.80518710e+01 1.20295936e+01 1.80393290e+01
 2.40120000e+01 6.04059148e+00 1.19968295e+01 1.79925252e+01
 1.20771678e+01 1.80720000e+01 2.40446710e+01 1.80383295e+01
 2.40321290e+01 3.00048000e+01 1.20165915e+01 1.79728295e+01
 2.39685252e+01 1.80579678e+01 2.40528000e+01 3.00254710e+01
 2.40180967e+01 3.00129290e+01 3.59856000e+01]",0.3
zerosum,Stackelberg,6,2,27.228904008865356,30,-18.024859091883428,"[7.73007682e-03 6.00397178e+00 1.19970275e+01 6.04642822e+00
 1.20792000e+01 1.80516669e+01 1.20293725e+01 1.80395331e+01
 2.40120000e+01 6.04135927e+00 1.19939585e+01 1.79913701e+01
 1.20771167e+01 1.80720000e+01 2.40444669e+01 1.80392066e+01
 2.40323331e+01 3.00048000e+01 1.20173593e+01 1.79699585e+01
 2.39673701e+01 1.80579167e+01 2.40528000e+01 3.00252669e+01
 2.40182498e+01 3.00131331e+01 3.59856000e+01]",0.15
zerosum,Stackelberg,7,1,8.38911485671997,3,-21.02922188057494,"[8.39152820e-03 7.00417482e+00 1.39962727e+01 7.05462518e+00
 1.40924000e+01 2.10605175e+01 1.40345273e+01 2.10458825e+01
 2.80140000e+01 7.04733864e+00 1.39963354e+01 2.09912618e+01
 1.40900294e+01 2.10840000e+01 2.80521175e+01 2.10447570e+01
 2.80374825e+01 3.50056000e+01 1.40193386e+01 2.09683354e+01
 2.79632618e+01 2.10676294e+01 2.80616000e+01 3.50297175e+01
 2.80211119e+01 3.50150825e+01 4.19832000e+01]",0.3
zerosum,Stackelberg,7,2,51.976306438446045,51,-21.028941447171103,"[9.10514097e-03 7.00476467e+00 1.39966061e+01 7.05403533e+00
 1.40924000e+01 2.10602097e+01 1.40341939e+01 2.10461903e+01
 2.80140000e+01 7.04844658e+00 1.39920900e+01 2.09894994e+01
 1.40899524e+01 2.10840000e+01 2.80518097e+01 2.10461945e+01
 2.80377903e+01 3.50056000e+01 1.40204466e+01 2.09640900e+01
 2.79614994e+01 2.10675524e+01 2.80616000e+01 3.50294097e+01
 2.80213427e+01 3.50153903e+01 4.19832000e+01]",0.15
zerosum,Stackelberg,8,1,9.678903341293335,3,-24.033397898867783,"[9.59699061e-03 8.00476915e+00 1.59957391e+01 8.06243085e+00
 1.61056000e+01 2.40691639e+01 1.60394609e+01 2.40524361e+01
 3.20160000e+01 8.05408662e+00 1.59958406e+01 2.39899990e+01
 1.61028910e+01 2.40960000e+01 3.20595639e+01 2.40511848e+01
 3.20428361e+01 4.00064000e+01 1.60220866e+01 2.39638406e+01
 3.19579990e+01 2.40772910e+01 3.20704000e+01 4.00339639e+01
 3.20241271e+01 4.00172361e+01 4.79808000e+01]",0.3
zerosum,Stackelberg,8,2,91.24064660072327,76,-24.033013971811613,"[1.04026692e-02 8.00557706e+00 1.59961957e+01 8.06162294e+00
 1.61056000e+01 2.40687424e+01 1.60390043e+01 2.40528576e+01
 3.20160000e+01 8.05555760e+00 1.59901119e+01 2.39875663e+01
 1.61027856e+01 2.40960000e+01 3.20591424e+01 2.40532885e+01
 3.20432576e+01 4.00064000e+01 1.60235576e+01 2.39581119e+01
 3.19555663e+01 2.40771856e+01 3.20704000e+01 4.00335424e+01
 3.20244432e+01 4.00176576e+01 4.79808000e+01]",0.15
zerosum,Stackelberg,9,1,12.020255088806152,3,-27.037573875003115,"[1.08022069e-02 9.00536364e+00 1.79952055e+01 9.07023636e+00
 1.81188000e+01 2.70778103e+01 1.80443945e+01 2.70589897e+01
 3.60180000e+01 9.06083514e+00 1.79953446e+01 2.69887362e+01
 1.81157526e+01 2.71080000e+01 3.60670103e+01 2.70576131e+01
 3.60481897e+01 4.50072000e+01 1.80248351e+01 2.69593446e+01
 3.59527362e+01 2.70869526e+01 3.60792000e+01 4.50382103e+01
 3.60271423e+01 4.50193897e+01 5.39784000e+01]",0.3
zerosum,Stackelberg,9,2,147.98989272117615,96,-27.037094141093416,"[1.18172077e-02 9.00639147e+00 1.79957865e+01 9.06920853e+00
 1.81188000e+01 2.70772740e+01 1.80438135e+01 2.70595260e+01
 3.60180000e+01 9.06265882e+00 1.79881462e+01 2.69856214e+01
 1.81156185e+01 2.71080000e+01 3.60664740e+01 2.70604450e+01
 3.60487260e+01 4.50072000e+01 1.80266588e+01 2.69521915e+01
 3.59496214e+01 2.70868185e+01 3.60792000e+01 4.50376740e+01
 3.60275445e+01 4.50199260e+01 5.39784000e+01]",0.15
zerosum,Stackelberg,10,1,12.26193642616272,3,-30.04174979429818,"[1.20072788e-02 1.00059583e+01 1.99946721e+01 1.00780417e+01
 2.01320000e+01 3.00864566e+01 2.00493279e+01 3.00655434e+01
 4.00200000e+01 1.00675840e+01 1.99948475e+01 2.99874733e+01
 2.01286141e+01 3.01200000e+01 4.00744566e+01 3.00640418e+01
 4.00535434e+01 5.00080000e+01 2.00275840e+01 2.99548475e+01
 3.99474733e+01 3.00966141e+01 4.00880000e+01 5.00424566e+01
 4.00301576e+01 5.00215434e+01 5.99760000e+01]",0.3
zerosum,Stackelberg,10,2,219.1627926826477,111,-30.041172405235535,"[1.31318554e-02 1.00072133e+01 1.99953814e+01 1.00767867e+01
 2.01320000e+01 3.00858017e+01 2.00486186e+01 3.00661983e+01
 4.00200000e+01 1.00697703e+01 1.99861397e+01 2.99836530e+01
 2.01284504e+01 3.01200000e+01 4.00738017e+01 3.00676607e+01
 4.00541983e+01 5.00080000e+01 2.00297703e+01 2.99463266e+01
 3.99436530e+01 3.00964504e+01 4.00880000e+01 5.00418017e+01
 4.00306487e+01 5.00221983e+01 5.99760000e+01]",0.15
zerosum,State of the Art,1,1,0.3725113868713379,2,-3.0042289562259517,"[1.27272727e-03 1.00050909e+00 1.99941818e+00 1.00789091e+00
 2.01320000e+00 3.00869091e+00 2.00498182e+00 3.00650909e+00
 4.00200000e+00 1.00660000e+00 2.00014545e+00 2.99905455e+00
 2.01287273e+00 3.01200000e+00 4.00749091e+00 3.00618182e+00
 4.00530909e+00 5.00080000e+00 2.00260000e+00 2.99614545e+00
 3.99505455e+00 3.00967273e+00 4.00880000e+00 5.00429091e+00
 4.00298182e+00 5.00210909e+00 5.99760000e+00]",0.3
zerosum,State of the Art,1,2,0.04986000061035156,2,-3.0042289562259517,"[1.27272727e-03 1.00050909e+00 1.99941818e+00 1.00789091e+00
 2.01320000e+00 3.00869091e+00 2.00498182e+00 3.00650909e+00
 4.00200000e+00 1.00660000e+00 2.00014545e+00 2.99905455e+00
 2.01287273e+00 3.01200000e+00 4.00749091e+00 3.00618182e+00
 4.00530909e+00 5.00080000e+00 2.00260000e+00 2.99614545e+00
 3.99505455e+00 3.00967273e+00 4.00880000e+00 5.00429091e+00
 4.00298182e+00 5.00210909e+00 5.99760000e+00]",0.15
zerosum,State of the Art,2,1,0.4270195960998535,3,-6.008365692242624,"[1.28912120e-03 1.00065992e+00 1.99950343e+00 1.00774008e+00
 2.01320000e+00 3.00861222e+00 2.00489657e+00 3.00658778e+00
 4.00200000e+00 1.00656393e+00 2.00032251e+00 2.99916602e+00
 2.01285305e+00 3.01200000e+00 4.00741222e+00 3.00595230e+00
 4.00513913e+00 5.00080000e+00 2.00256393e+00 2.99632251e+00
 3.99516602e+00 3.00965305e+00 4.00880000e+00 5.00421222e+00
 4.00304084e+00 5.00218778e+00 5.99760000e+00]",0.3
zerosum,State of the Art,2,2,0.431290864944458,3,-6.008365692242624,"[1.28912120e-03 1.00065992e+00 1.99950343e+00 1.00774008e+00
 2.01320000e+00 3.00861222e+00 2.00489657e+00 3.00658778e+00
 4.00200000e+00 1.00656393e+00 2.00032251e+00 2.99916602e+00
 2.01285305e+00 3.01200000e+00 4.00741222e+00 3.00595230e+00
 4.00513913e+00 5.00080000e+00 2.00256393e+00 2.99632251e+00
 3.99516602e+00 3.00965305e+00 4.00880000e+00 5.00421222e+00
 4.00304084e+00 5.00218778e+00 5.99760000e+00]",0.15
zerosum,State of the Art,3,1,1.085752010345459,3,-9.012525990101024,"[1.28458337e-03 1.00061817e+00 1.99947983e+00 1.00778183e+00
 2.01320000e+00 3.00863400e+00 2.00492017e+00 3.00656600e+00
 4.00200000e+00 1.00657392e+00 2.00027350e+00 2.99913517e+00
 2.01285850e+00 3.01200000e+00 4.00743400e+00 3.00601583e+00
 4.00517618e+00 5.00080000e+00 2.00257392e+00 2.99627350e+00
 3.99513517e+00 3.00965850e+00 4.00880000e+00 5.00423400e+00
 4.00302450e+00 5.00216600e+00 5.99760000e+00]",0.3
zerosum,State of the Art,3,2,1.213737964630127,5,-9.01253609655564,"[1.28256499e-03 1.00059960e+00 1.99946934e+00 1.00780040e+00
 2.01320000e+00 3.00864369e+00 2.00493066e+00 3.00655631e+00
 4.00200000e+00 1.00657836e+00 2.00025170e+00 2.99912144e+00
 2.01286092e+00 3.01200000e+00 4.00744369e+00 3.00604409e+00
 4.00519446e+00 5.00080000e+00 2.00257836e+00 2.99625170e+00
 3.99512144e+00 3.00966092e+00 4.00880000e+00 5.00424369e+00
 4.00301723e+00 5.00215631e+00 5.99760000e+00]",0.15
zerosum,State of the Art,4,1,1.7316758632659912,3,-12.016696223161082,"[1.28284915e-03 1.00060221e+00 1.99947082e+00 1.00779779e+00
 2.01320000e+00 3.00864232e+00 2.00492918e+00 3.00655768e+00
 4.00200000e+00 1.00657773e+00 2.00025477e+00 2.99912337e+00
 2.01286058e+00 3.01200000e+00 4.00744232e+00 3.00604011e+00
 4.00519220e+00 5.00080000e+00 2.00257773e+00 2.99625477e+00
 3.99512337e+00 3.00966058e+00 4.00880000e+00 5.00424232e+00
 4.00301826e+00 5.00215768e+00 5.99760000e+00]",0.3
zerosum,State of the Art,4,2,2.699586868286133,9,-12.016662931735539,"[1.29344795e-03 1.00069972e+00 1.99952593e+00 1.00770028e+00
 2.01320000e+00 3.00859145e+00 2.00487407e+00 3.00660855e+00
 4.00200000e+00 1.00655441e+00 2.00036924e+00 2.99919545e+00
 2.01284786e+00 3.01200000e+00 4.00739145e+00 3.00589173e+00
 4.00511874e+00 5.00080000e+00 2.00255441e+00 2.99636924e+00
 3.99519545e+00 3.00964786e+00 4.00880000e+00 5.00419145e+00
 4.00305641e+00 5.00220855e+00 5.99760000e+00]",0.15
zerosum,State of the Art,5,1,2.3770246505737305,3,-15.02087037403005,"[1.28222597e-03 1.00059648e+00 1.99946758e+00 1.00780352e+00
 2.01320000e+00 3.00864532e+00 2.00493242e+00 3.00655468e+00
 4.00200000e+00 1.00657910e+00 2.00024804e+00 2.99911914e+00
 2.01286133e+00 3.01200000e+00 4.00744532e+00 3.00604884e+00
 4.00519817e+00 5.00080000e+00 2.00257910e+00 2.99624804e+00
 3.99511914e+00 3.00966133e+00 4.00880000e+00 5.00424532e+00
 4.00301601e+00 5.00215468e+00 5.99760000e+00]",0.3
zerosum,State of the Art,5,2,5.742839336395264,17,-15.02077044167192,"[1.29700010e-03 1.00073240e+00 1.99954440e+00 1.00766760e+00
 2.01320000e+00 3.00857440e+00 2.00485560e+00 3.00662560e+00
 4.00200000e+00 1.00654660e+00 2.00040760e+00 2.99921960e+00
 2.01284360e+00 3.01200000e+00 4.00737440e+00 3.00584200e+00
 4.00510682e+00 5.00080000e+00 2.00254660e+00 2.99640760e+00
 3.99521960e+00 3.00964360e+00 4.00880000e+00 5.00417440e+00
 4.00306920e+00 5.00222560e+00 5.99760000e+00]",0.15
zerosum,State of the Art,6,1,3.041303873062134,3,-18.025045922262283,"[1.28202957e-03 1.00059467e+00 1.99946655e+00 1.00780533e+00
 2.01320000e+00 3.00864626e+00 2.00493345e+00 3.00655374e+00
 4.00200000e+00 1.00657953e+00 2.00024592e+00 2.99911780e+00
 2.01286156e+00 3.01200000e+00 4.00744626e+00 3.00605159e+00
 4.00520004e+00 5.00080000e+00 2.00257953e+00 2.99624592e+00
 3.99511780e+00 3.00966156e+00 4.00880000e+00 5.00424626e+00
 4.00301531e+00 5.00215374e+00 5.99760000e+00]",0.3
zerosum,State of the Art,6,2,11.666842937469482,30,-18.024859091883428,"[1.30120132e-03 1.00077105e+00 1.99956625e+00 1.00762895e+00
 2.01320000e+00 3.00855423e+00 2.00483375e+00 3.00664577e+00
 4.00200000e+00 1.00653736e+00 2.00045297e+00 2.99924817e+00
 2.01283856e+00 3.01200000e+00 4.00735423e+00 3.00578318e+00
 4.00509957e+00 5.00080000e+00 2.00253736e+00 2.99645297e+00
 3.99524817e+00 3.00963856e+00 4.00880000e+00 5.00415423e+00
 4.00308432e+00 5.00224577e+00 5.99760000e+00]",0.15
zerosum,State of the Art,7,1,3.701509952545166,3,-21.02922188057494,"[1.28198694e-03 1.00059428e+00 1.99946633e+00 1.00780572e+00
 2.01320000e+00 3.00864646e+00 2.00493367e+00 3.00655354e+00
 4.00200000e+00 1.00657963e+00 2.00024546e+00 2.99911751e+00
 2.01286162e+00 3.01200000e+00 4.00744646e+00 3.00605218e+00
 4.00520043e+00 5.00080000e+00 2.00257963e+00 2.99624546e+00
 3.99511751e+00 3.00966162e+00 4.00880000e+00 5.00424646e+00
 4.00301515e+00 5.00215354e+00 5.99760000e+00]",0.3
zerosum,State of the Art,7,2,22.678579807281494,51,-21.028941447171103,"[1.30357477e-03 1.00079289e+00 1.99957859e+00 1.00760711e+00
 2.01320000e+00 3.00854284e+00 2.00482141e+00 3.00665716e+00
 4.00200000e+00 1.00653214e+00 2.00047861e+00 2.99926431e+00
 2.01283571e+00 3.01200000e+00 4.00734284e+00 3.00574995e+00
 4.00509967e+00 5.00080000e+00 2.00253214e+00 2.99647861e+00
 3.99526431e+00 3.00963571e+00 4.00880000e+00 5.00414284e+00
 4.00309287e+00 5.00225716e+00 5.99760000e+00]",0.15
zerosum,State of the Art,8,1,4.345348596572876,3,-24.033397898867783,"[1.28199284e-03 1.00059433e+00 1.99946636e+00 1.00780567e+00
 2.01320000e+00 3.00864643e+00 2.00493364e+00 3.00655357e+00
 4.00200000e+00 1.00657962e+00 2.00024552e+00 2.99911755e+00
 2.01286161e+00 3.01200000e+00 4.00744643e+00 3.00605210e+00
 4.00520035e+00 5.00080000e+00 2.00257962e+00 2.99624552e+00
 3.99511755e+00 3.00966161e+00 4.00880000e+00 5.00424643e+00
 4.00301517e+00 5.00215357e+00 5.99760000e+00]",0.3
zerosum,State of the Art,8,2,40.293522357940674,76,-24.03301397181161,"[1.30569506e-03 1.00081239e+00 1.99958961e+00 1.00758761e+00
 2.01320000e+00 3.00853266e+00 2.00481039e+00 3.00666734e+00
 4.00200000e+00 1.00652747e+00 2.00050151e+00 2.99927873e+00
 2.01283317e+00 3.01200000e+00 4.00733266e+00 3.00572027e+00
 4.00510180e+00 5.00080000e+00 2.00252747e+00 2.99650151e+00
 3.99527873e+00 3.00963317e+00 4.00880000e+00 5.00413266e+00
 4.00310050e+00 5.00226734e+00 5.99760000e+00]",0.15
zerosum,State of the Art,9,1,5.01543664932251,3,-27.037573875003115,"[1.28200930e-03 1.00059449e+00 1.99946645e+00 1.00780551e+00
 2.01320000e+00 3.00864636e+00 2.00493355e+00 3.00655364e+00
 4.00200000e+00 1.00657958e+00 2.00024570e+00 2.99911766e+00
 2.01286159e+00 3.01200000e+00 4.00744636e+00 3.00605187e+00
 4.00520018e+00 5.00080000e+00 2.00257958e+00 2.99624570e+00
 3.99511766e+00 3.00966159e+00 4.00880000e+00 5.00424636e+00
 4.00301523e+00 5.00215364e+00 5.99760000e+00]",0.3
zerosum,State of the Art,9,2,66.47688484191895,96,-27.037094141093416,"[1.30591354e-03 1.00081440e+00 1.99959075e+00 1.00758560e+00
 2.01320000e+00 3.00853162e+00 2.00480925e+00 3.00666838e+00
 4.00200000e+00 1.00652699e+00 2.00050387e+00 2.99928021e+00
 2.01283290e+00 3.01200000e+00 4.00733162e+00 3.00571721e+00
 4.00510279e+00 5.00080000e+00 2.00252699e+00 2.99650387e+00
 3.99528021e+00 3.00963290e+00 4.00880000e+00 5.00413162e+00
 4.00310129e+00 5.00226838e+00 5.99760000e+00]",0.15
zerosum,State of the Art,10,1,5.6741626262664795,3,-30.041749794298184,"[1.28202432e-03 1.00059462e+00 1.99946653e+00 1.00780538e+00
 2.01320000e+00 3.00864628e+00 2.00493347e+00 3.00655372e+00
 4.00200000e+00 1.00657955e+00 2.00024586e+00 2.99911777e+00
 2.01286157e+00 3.01200000e+00 4.00744628e+00 3.00605166e+00
 4.00520003e+00 5.00080000e+00 2.00257955e+00 2.99624586e+00
 3.99511777e+00 3.00966157e+00 4.00880000e+00 5.00424628e+00
 4.00301529e+00 5.00215372e+00 5.99760000e+00]",0.3
zerosum,State of the Art,10,2,98.67104125022888,111,-30.04117110769393,"[1.30677760e-03 1.00082235e+00 1.99959524e+00 1.00757765e+00
 2.01320000e+00 3.00852747e+00 2.00480476e+00 3.00667253e+00
 4.00200000e+00 1.00652509e+00 2.00051320e+00 2.99928609e+00
 2.01283187e+00 3.01200000e+00 4.00732747e+00 3.00570511e+00
 4.00510369e+00 5.00080000e+00 2.00252509e+00 2.99651320e+00
 3.99528609e+00 3.00963187e+00 4.00880000e+00 5.00412747e+00
 4.00310440e+00 5.00227253e+00 5.99760000e+00]",0.15
stackelberg,Stackelberg,1,1,0.0856931209564209,2,-2.998748148145149,"[-2. -1. -4.  0. -3.  0.  0.  0. -1. -1.  0. -4.  0.  0. -4.  0. -2. -2.
 -3.  0.  0. -1. -3.  0.  0. -3. -4.]",0.3
stackelberg,Stackelberg,1,2,0.08669662475585938,2,-2.998748148145149,"[-2. -1. -4.  0. -3.  0.  0.  0. -1. -1.  0. -4.  0.  0. -4.  0. -2. -2.
 -3.  0.  0. -1. -3.  0.  0. -3. -4.]",0.15
stackelberg,Stackelberg,2,1,1.186570405960083,3,-5.998014814808818,"[-4.00000000e+00 -2.00000000e+00 -8.00000000e+00 -4.44089210e-16
 -6.00000000e+00 -4.44089210e-16 -2.22044605e-16 -6.66133815e-16
 -2.00000000e+00 -2.00000000e+00  0.00000000e+00 -8.00000000e+00
 -2.22044605e-16 -6.66133815e-16 -8.00000000e+00 -4.44089210e-16
 -4.00000000e+00 -4.00000000e+00 -6.00000000e+00 -4.44089210e-16
 -1.11022302e-15 -2.00000000e+00 -6.00000000e+00 -2.22044605e-16
 -2.22044605e-16 -6.00000000e+00 -8.00000000e+00]",0.3
stackelberg,Stackelberg,2,2,0.8690962791442871,3,-5.998014814808818,"[-4.00000000e+00 -2.00000000e+00 -8.00000000e+00 -4.44089210e-16
 -6.00000000e+00 -4.44089210e-16 -2.22044605e-16 -6.66133815e-16
 -2.00000000e+00 -2.00000000e+00  0.00000000e+00 -8.00000000e+00
 -2.22044605e-16 -6.66133815e-16 -8.00000000e+00 -4.44089210e-16
 -4.00000000e+00 -4.00000000e+00 -6.00000000e+00 -4.44089210e-16
 -1.11022302e-15 -2.00000000e+00 -6.00000000e+00 -2.22044605e-16
 -2.22044605e-16 -6.00000000e+00 -8.00000000e+00]",0.15
stackelberg,Stackelberg,3,1,2.0821285247802734,3,-8.99739407406508,"[-6.00000000e+00 -3.00000000e+00 -1.20000000e+01 -4.44089210e-16
 -9.00000000e+00 -4.44089210e-16 -2.22044605e-16 -6.39488462e-16
 -3.00000000e+00 -3.00000000e+00  0.00000000e+00 -1.20000000e+01
 -1.66533454e-16 -6.66133815e-16 -1.20000000e+01 -4.26325641e-16
 -6.00000000e+00 -6.00000000e+00 -9.00000000e+00 -4.44089210e-16
 -1.11022302e-15 -3.00000000e+00 -9.00000000e+00 -2.22044605e-16
 -2.13162821e-16 -9.00000000e+00 -1.20000000e+01]",0.3
stackelberg,Stackelberg,3,2,2.549471616744995,5,-8.996492195546562,"[-6.00000000e+00 -3.00000000e+00 -1.20000000e+01 -4.44089210e-16
 -9.00000000e+00 -4.44089210e-16 -2.22044605e-16 -6.39488462e-16
 -3.00000000e+00 -3.00000000e+00  0.00000000e+00 -1.16586667e+01
 -1.66533454e-16 -6.66133815e-16 -1.20000000e+01 -4.26325641e-16
 -6.00000000e+00 -6.00000000e+00 -9.00000000e+00 -4.44089210e-16
 -1.11022302e-15 -3.00000000e+00 -9.00000000e+00 -2.22044605e-16
 -2.13162821e-16 -9.00000000e+00 -1.19914667e+01]",0.15
stackelberg,Stackelberg,4,1,3.5155675411224365,3,-11.996234666654674,"[-8.00000000e+00 -4.00000000e+00 -1.60000000e+01 -1.33226763e-15
 -1.20000000e+01 -1.33226763e-15 -6.66133815e-16 -1.97175609e-15
 -4.00000000e+00 -4.00000000e+00  0.00000000e+00 -1.60000000e+01
 -5.82867088e-16 -1.99840144e-15 -1.60000000e+01 -1.30881972e-15
 -8.00000000e+00 -8.00000000e+00 -1.20000000e+01 -1.33226763e-15
 -3.33066907e-15 -4.00000000e+00 -1.20000000e+01 -6.66133815e-16
 -6.54409860e-16 -1.20000000e+01 -1.60000000e+01]",0.3
stackelberg,Stackelberg,4,2,5.915943622589111,9,-11.995639187445656,"[-8.00000000e+00 -4.00000000e+00 -1.60000000e+01 -1.33226763e-15
 -1.20000000e+01 -1.33226763e-15 -6.66133815e-16 -1.97175609e-15
 -4.00000000e+00 -4.00000000e+00  0.00000000e+00 -1.47406284e+01
 -5.82867088e-16 -1.99840144e-15 -1.60000000e+01 -1.30881972e-15
 -8.00000000e+00 -8.00000000e+00 -1.20000000e+01 -1.33226763e-15
 -3.33066907e-15 -4.00000000e+00 -1.20000000e+01 -6.66133815e-16
 -6.54409860e-16 -1.20000000e+01 -1.59753498e+01]",0.15
