gametype,SOTA,horizon,iterations,time,number_of_beliefs,leader values,follower values,density
cooperative,State of the Art,4,3,0.017390012741088867,4,36.0,[9. 9.],0.05
cooperative,State of the Art,4,4,0.027047157287597656,6,36.0,[9. 9.],0.025
zerosum,Stackelberg,4,1,0.3177211284637451,4,-300.0,[318.125 281.875],0.2
zerosum,Stackelberg,4,2,0.36226630210876465,4,-300.0,[318.125 281.875],0.1
zerosum,Stackelberg,4,3,0.3619508743286133,4,-300.0,[318.125 281.875],0.05
zerosum,Stackelberg,4,4,0.471541166305542,6,-300.0,[318.125 281.875],0.025
zerosum,State of the Art,4,1,0.32280898094177246,4,-300.0,[84.0625 65.9375],0.2
zerosum,State of the Art,4,2,0.3218417167663574,4,-300.0,[84.0625 65.9375],0.1
zerosum,State of the Art,4,3,0.2972757816314697,4,-300.0,[84.0625 65.9375],0.05
zerosum,State of the Art,4,4,0.4467320442199707,6,-300.0,[84.0625 65.9375],0.025
stackelberg,Stackelberg,4,1,0.282153844833374,4,21.270414724609378,[-31.99291879 -28.        ],0.2
stackelberg,Stackelberg,4,2,0.2511591911315918,4,21.270414724609378,[-31.99291879 -28.        ],0.1
stackelberg,Stackelberg,4,3,0.329164981842041,4,21.270414724609378,[-31.99291879 -28.        ],0.05
stackelberg,Stackelberg,4,4,0.3986799716949463,6,21.270414724609378,[-31.99291879 -28.        ],0.025
stackelberg,State of the Art,4,1,0.2735741138458252,4,21.057306544439317,[-20.  -7.],0.2
stackelberg,State of the Art,4,2,0.26668691635131836,4,21.057306544439317,[-20.  -7.],0.1
stackelberg,State of the Art,4,3,0.3181581497192383,4,21.057306544439317,[-20.  -7.],0.05
stackelberg,State of the Art,4,4,0.4146249294281006,6,21.05480025515366,[-20.  -7.],0.025
cooperative,Stackelberg,5,1,0.35892391204833984,4,45.0,[45. 45.],0.2
cooperative,Stackelberg,5,2,0.38382625579833984,4,45.0,[45. 45.],0.1
cooperative,Stackelberg,5,3,0.373394250869751,4,45.0,[45. 45.],0.05
cooperative,Stackelberg,5,4,0.5344979763031006,6,45.0,[45. 45.],0.025
cooperative,State of the Art,5,1,0.022907018661499023,4,45.0,[9. 9.],0.2
cooperative,State of the Art,5,2,0.0252377986907959,4,45.0,[9. 9.],0.1
cooperative,State of the Art,5,3,0.020087003707885742,4,45.0,[9. 9.],0.05
cooperative,State of the Art,5,4,0.04014301300048828,6,45.0,[9. 9.],0.025
zerosum,Stackelberg,5,1,0.44709181785583496,4,-375.0,[402.1875 347.8125],0.2
zerosum,Stackelberg,5,2,0.5640788078308105,4,-375.0,[402.1875 347.8125],0.1
zerosum,Stackelberg,5,3,0.4928407669067383,4,-375.0,[402.1875 347.8125],0.05
zerosum,Stackelberg,5,4,0.6787981986999512,6,-375.0,[402.1875 347.8125],0.025
zerosum,State of the Art,5,1,0.41943812370300293,4,-375.0,[84.0625 65.9375],0.2
zerosum,State of the Art,5,2,0.41221022605895996,4,-375.0,[84.0625 65.9375],0.1
zerosum,State of the Art,5,3,0.4311652183532715,4,-375.0,[84.0625 65.9375],0.05
zerosum,State of the Art,5,4,0.6302039623260498,6,-375.0,[84.0625 65.9375],0.025
stackelberg,Stackelberg,5,1,0.35189342498779297,4,25.456872624133304,[-47.40188866 -35.        ],0.2
stackelberg,Stackelberg,5,2,0.3917989730834961,4,25.456872624133304,[-47.40188866 -35.        ],0.1
stackelberg,Stackelberg,5,3,0.3763420581817627,4,25.456872624133304,[-47.40188866 -35.        ],0.05
stackelberg,Stackelberg,5,4,0.5382966995239258,6,25.456872624133304,[-47.40188866 -35.        ],0.025
stackelberg,State of the Art,5,1,0.3670639991760254,4,25.227925134045492,[-20.  -7.],0.2
stackelberg,State of the Art,5,2,0.35129284858703613,4,25.227925134045492,[-20.  -7.],0.1
stackelberg,State of the Art,5,3,0.3726840019226074,4,25.227925134045492,[-20.  -7.],0.05
stackelberg,State of the Art,5,4,0.5242578983306885,6,25.223234320252402,[-20.  -7.],0.025
cooperative,Stackelberg,6,1,0.45726513862609863,4,54.0,[54. 54.],0.2
cooperative,Stackelberg,6,2,0.4824709892272949,4,54.0,[54. 54.],0.1
cooperative,Stackelberg,6,3,0.4409468173980713,4,54.0,[54. 54.],0.05
cooperative,Stackelberg,6,4,0.7485041618347168,6,54.0,[54. 54.],0.025
cooperative,State of the Art,6,1,0.030719995498657227,4,54.0,[9. 9.],0.2
cooperative,State of the Art,6,2,0.02766895294189453,4,54.0,[9. 9.],0.1
cooperative,State of the Art,6,3,0.029059886932373047,4,54.0,[9. 9.],0.05
cooperative,State of the Art,6,4,0.051783084869384766,6,54.0,[9. 9.],0.025
zerosum,Stackelberg,6,1,0.5765619277954102,4,-450.0,[486.25 413.75],0.2
zerosum,Stackelberg,6,2,0.6026380062103271,4,-450.0,[486.25 413.75],0.1
zerosum,Stackelberg,6,3,0.6081869602203369,4,-450.0,[486.25 413.75],0.05
zerosum,Stackelberg,6,4,0.8959250450134277,6,-450.0,[486.25 413.75],0.025
zerosum,State of the Art,6,1,0.5197210311889648,4,-450.0,[65.9375 84.0625],0.2
zerosum,State of the Art,6,2,0.6336772441864014,4,-450.0,[65.9375 84.0625],0.1
zerosum,State of the Art,6,3,1.0022060871124268,4,-450.0,[65.9375 84.0625],0.05
zerosum,State of the Art,6,4,0.8062779903411865,6,-450.0,[65.9375 84.0625],0.025
stackelberg,Stackelberg,6,1,0.6811220645904541,4,32.006477113987984,[-47.51267486 -42.        ],0.2
stackelberg,Stackelberg,6,2,0.5109820365905762,4,32.006477113987984,[-47.51267486 -42.        ],0.1
stackelberg,Stackelberg,6,3,0.5141189098358154,4,32.006477113987984,[-47.51267486 -42.        ],0.05
stackelberg,Stackelberg,6,4,0.769697904586792,6,32.006477113987984,[-47.51267486 -42.        ],0.025
stackelberg,State of the Art,6,1,0.4664759635925293,4,31.614029873665395,[-20.  -7.],0.2
stackelberg,State of the Art,6,2,0.4818422794342041,4,31.614029873665395,[-20.  -7.],0.1
stackelberg,State of the Art,6,3,0.5663580894470215,4,31.614029873665395,[-20.  -7.],0.05
stackelberg,State of the Art,6,4,0.7122519016265869,6,31.606699647655176,[-20.  -7.],0.025
cooperative,Stackelberg,7,1,0.5949890613555908,4,63.0,[63. 63.],0.2
cooperative,Stackelberg,7,2,0.6408393383026123,4,63.0,[63. 63.],0.1
cooperative,Stackelberg,7,3,0.6672718524932861,4,63.0,[63. 63.],0.05
cooperative,Stackelberg,7,4,0.9814400672912598,6,63.0,[63. 63.],0.025
cooperative,State of the Art,7,1,0.036939144134521484,4,63.0,[9. 9.],0.2
cooperative,State of the Art,7,2,0.03433585166931152,4,63.0,[9. 9.],0.1
cooperative,State of the Art,7,3,0.03702712059020996,4,63.0,[9. 9.],0.05
cooperative,State of the Art,7,4,0.0550079345703125,6,63.0,[9. 9.],0.025
zerosum,Stackelberg,7,1,0.8159921169281006,4,-525.0,[570.3125 479.6875],0.2
zerosum,Stackelberg,7,2,0.739760160446167,4,-525.0,[570.3125 479.6875],0.1
zerosum,Stackelberg,7,3,0.7472398281097412,4,-525.0,[570.3125 479.6875],0.05
zerosum,Stackelberg,7,4,1.2471270561218262,6,-525.0,[570.3125 479.6875],0.025
zerosum,State of the Art,7,1,0.6509487628936768,4,-525.0,[65.9375 84.0625],0.2
zerosum,State of the Art,7,2,0.6318509578704834,4,-525.0,[65.9375 84.0625],0.1
zerosum,State of the Art,7,3,0.6125400066375732,4,-525.0,[65.9375 84.0625],0.05
zerosum,State of the Art,7,4,0.9829249382019043,6,-525.0,[65.9375 84.0625],0.025
stackelberg,Stackelberg,7,1,0.578369140625,4,36.22132141786935,[-62.79945048 -49.        ],0.2
stackelberg,Stackelberg,7,2,0.614854097366333,4,36.22132141786935,[-62.79945048 -49.        ],0.1
stackelberg,Stackelberg,7,3,0.6157910823822021,4,36.22132141786935,[-62.79945048 -49.        ],0.05
stackelberg,Stackelberg,7,4,1.0102121829986572,6,36.22132141786935,[-62.79945048 -49.        ],0.025
stackelberg,State of the Art,7,1,0.5645260810852051,4,35.79319287290848,[-20.  -7.],0.2
stackelberg,State of the Art,7,2,0.6056630611419678,4,35.79319287290848,[-20.  -7.],0.1
stackelberg,State of the Art,7,3,0.7169320583343506,4,35.79319287290848,[-20.  -7.],0.05
stackelberg,State of the Art,7,4,0.9076571464538574,6,35.78484980827113,[-20.  -7.],0.025
cooperative,Stackelberg,8,1,0.7179210186004639,4,72.0,[72. 72.],0.2
cooperative,Stackelberg,8,2,0.7423651218414307,4,72.0,[72. 72.],0.1
cooperative,Stackelberg,8,3,0.736565113067627,4,72.0,[72. 72.],0.05
cooperative,Stackelberg,8,4,1.2863330841064453,6,72.0,[72. 72.],0.025
cooperative,State of the Art,8,1,0.0718848705291748,4,72.0,[9. 9.],0.2
cooperative,State of the Art,8,2,0.059738874435424805,4,72.0,[9. 9.],0.1
cooperative,State of the Art,8,3,0.05553317070007324,4,72.0,[9. 9.],0.05
cooperative,State of the Art,8,4,0.06902194023132324,6,72.0,[9. 9.],0.025
zerosum,Stackelberg,8,1,1.178574800491333,4,-600.0,[654.375 545.625],0.2
zerosum,Stackelberg,8,2,1.0133469104766846,4,-600.0,[654.375 545.625],0.1
zerosum,Stackelberg,8,3,1.0128309726715088,4,-600.0,[654.375 545.625],0.05
zerosum,Stackelberg,8,4,1.7294957637786865,6,-600.0,[654.375 545.625],0.025
zerosum,State of the Art,8,1,1.0255050659179688,4,-600.0,[65.9375 84.0625],0.2
zerosum,State of the Art,8,2,0.7099239826202393,4,-600.0,[65.9375 84.0625],0.1
zerosum,State of the Art,8,3,1.022852897644043,4,-600.0,[65.9375 84.0625],0.05
zerosum,State of the Art,8,4,1.2216572761535645,6,-600.0,[65.9375 84.0625],0.025
stackelberg,Stackelberg,8,1,1.030683994293213,4,42.749778036477736,[-63.00127139 -56.        ],0.2
stackelberg,Stackelberg,8,2,0.9906749725341797,4,42.749778036477736,[-63.00127139 -56.        ],0.1
stackelberg,Stackelberg,8,3,0.9401636123657227,4,42.749778036477736,[-63.00127139 -56.        ],0.05
stackelberg,Stackelberg,8,4,1.263824701309204,6,42.749778036477736,[-63.00127139 -56.        ],0.025
stackelberg,State of the Art,8,1,0.9970922470092773,4,42.17281012330449,[-20.  -7.],0.2
stackelberg,State of the Art,8,2,1.2116260528564453,4,42.17281012330449,[-20.  -7.],0.1
stackelberg,State of the Art,8,3,0.9613621234893799,4,42.17281012330449,[-20.  -7.],0.05
stackelberg,State of the Art,8,4,1.2020978927612305,6,42.16084693772456,[-20.  -7.],0.025
